25.81069182199895,"[4.013471066862191, 7.352990307405462]","[4, 5]","[0.632790799195706, 0.739698685665206]","[0.501104053356, 0.498895946644, -7.84420271793e-21]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,1116,8.31390418393344,179.481601204756
0,2,1804,8.51470588416110,170.221596997346
0,3,1939,9.89556722988867,184.990029445667
0,4,1667,10.2761156298095,186.579940446519
0,5,1259,10.5659547377710,191.367483145199
0,6,815,11.0409777028486,195.812404275011
0,7,596,10.6544687062214,186.528237622628
0,8,423,11.0030621656913,194.824734923188
0,9,325,12.8287155545425,224.543623808532
0,10,250,11.4641273549473,198.818216053758
0,11,159,11.0408384942414,186.234833679981
0,12,115,11.1829019227978,189.162626036922
0,13,60,9.70859664814095,161.638028418950
0,14,27,9.62697391592231,159.451347226931
0,15,17,14.6399570036696,256.746764406035
0,16,9,11.7685825897855,210.682442497449
0,17,8,13.3168912630434,242.679361842302
0,18,6,10.1263947838250,184.801474422168
0,19,6,8.44176118189528,152.511988860610
0,20,3,9.819260013298347,179.446711584471
1,0,587,11.2654292023310,199.082331925320
1,1,2672,10.7813256450111,187.387807596604
1,2,4676,10.6542336323021,183.287285663763
1,3,5680,11.0189727516275,188.109108174825
1,4,5450,11.1973788857368,191.089436944534
1,5,4189,11.0398188721271,188.377989540786
1,6,2906,10.9232308289657,187.615892996050
1,7,2062,10.9346811482937,190.164968284374
1,8,1441,11.5821904286493,200.595824367007
1,9,947,12.3724469505899,215.115742312920
1,10,697,11.5879889370927,202.481696359260
1,11,490,11.2927381676106,196.933698766109
1,12,308,10.8400140449726,187.819292608063
1,13,170,12.4634445311442,219.566613153381
1,14,100,12.3900856582470,218.961869617038
1,15,56,13.8726800664258,245.826524608913
1,16,48,11.5129527549515,197.013095240545
1,17,43,9.40914736660140,163.820851829550
1,18,25,8.84648602816374,156.863839424072
1,19,25,9.24915618726397,163.190828682616
1,20,18,10.9689354272030,195.145934093318
2,0,878,11.9637492148997,209.804070265708
2,1,3800,11.7037460072830,202.236239729933
2,2,7219,11.4174101863978,196.059765408918
2,3,9498,11.1955078186887,192.228888076703
2,4,9189,11.1014094746133,190.242417549045
2,5,7177,11.1877176919520,191.392975249998
2,6,4936,11.3456287509312,195.205876024763
2,7,3428,11.5802460254920,200.925248011484
2,8,2344,12.1463549714014,213.091287139572
2,9,1646,12.3275756828085,218.736514529633
2,10,1094,12.1157015915176,217.949762365136
2,11,714,11.4785171823707,201.970428521747
2,12,467,11.5901355376962,201.085988269669
2,13,298,13.0816805218469,229.746720582850
2,14,182,12.2552939767509,217.564902667049
2,15,115,11.0651126282998,196.555411713914
2,16,112,10.7068893603490,186.638784786781
2,17,88,11.4170708343544,200.098548507503
2,18,67,10.2965977665775,182.707330224674
2,19,52,9.69138745748725,170.140616903096
2,20,33,11.9821595492071,208.289235521232
3,0,1041,12.1648344406653,210.276815446773
3,1,4229,11.8520998186093,205.585459706828
3,2,8094,11.3247465400024,195.714058283406
3,3,10170,11.3601450459719,196.356900846554
3,4,9995,11.4791600569016,198.329839397888
3,5,7788,11.4870059057111,198.414808350904
3,6,5352,11.5774448283143,199.756140506258
3,7,3636,11.8323545318846,205.028710532767
3,8,2486,12.3191090647109,215.299856290318
3,9,1774,12.3917130399972,219.623572021399
3,10,1294,12.5271513813441,223.592034945976
3,11,888,11.7291398175083,204.907475907067
3,12,648,11.6956606724018,203.808938776443
3,13,442,12.1980000158231,214.137618297772
3,14,290,12.0167797266929,212.188446080032
3,15,216,11.5839200297764,209.060518726753
3,16,142,12.0333403168776,214.787235220486
3,17,97,11.8715314525436,207.724124330367
3,18,53,11.8259166695250,202.918080418491
3,19,39,11.1219389574935,190.866373354179
3,20,23,14.9335105247669,255.252892013803
4,0,879,12.3936023450468,218.433001008109
4,1,3398,12.2578548367840,214.268010728020
4,2,6620,11.8162608057050,206.135068382068
4,3,8521,11.6647727847893,202.658088121689
4,4,8722,11.6613973169198,202.507087773855
4,5,6613,11.3733357773605,196.759995850675
4,6,4377,11.5898117594446,200.310002828003
4,7,2920,11.9620874351603,208.245451505718
4,8,2058,11.9761915184930,209.716971754486
4,9,1514,12.2978319864617,215.120861904076
4,10,1003,12.5116732228249,220.020804670438
4,11,843,11.8133550671004,207.446570928170
4,12,669,11.6195436407885,204.541179496373
4,13,414,12.8471643992141,229.151479985501
4,14,281,12.5362373817901,228.958744763894
4,15,165,12.1739245934157,224.006033265006
4,16,131,13.3351190470531,240.781974784850
4,17,107,12.5326039190342,222.528909466067
4,18,82,13.2561563966410,235.166967513151
4,19,41,12.0235128410193,214.640005540539
4,20,22,10.8378511363708,200.121151773338
5,0,685,12.2385791369919,215.740684927081
5,1,2794,11.7918094964851,207.111635766727
5,2,5408,11.5949188295843,202.967753644444
5,3,6948,11.6946860155189,204.426216367131
5,4,6507,11.8570697528048,208.477351396562
5,5,4841,11.8498765481090,208.130463541590
5,6,3323,12.5088464677064,220.898297936967
5,7,2208,12.6335656627191,223.149525776064
5,8,1552,12.5237576220018,221.189749201884
5,9,1119,12.7188038427156,223.268967833175
5,10,855,12.9064312510575,229.060791919745
5,11,692,12.8582206296220,226.815760136706
5,12,484,12.1133111645220,215.373682366505
5,13,325,12.9422587376915,238.235815853762
5,14,228,12.8224541148186,238.924147929033
5,15,165,14.0890787115698,258.775563767708
5,16,131,14.1847897555467,256.718239793885
5,17,96,12.5564579091692,227.561683586072
5,18,47,11.8672974821774,219.732096133818
5,19,20,11.2148586525078,210.270505629257
5,20,16,13.2038537589965,255.967804012088
6,0,593,10.8154524638143,190.024276651701
6,1,2224,11.3860214928773,199.616393659871
6,2,4224,11.9136424331994,209.209457692716
6,3,5541,12.1466196155373,213.762397958018
6,4,5252,12.3872111865760,218.934820755791
6,5,3942,12.6227935400096,223.613382926311
6,6,2617,12.7080493771861,224.193857908133
6,7,1788,12.6421979915708,223.279404004612
6,8,1225,12.7800887605581,229.299881138096
6,9,895,12.7914134937794,229.078543163399
6,10,727,12.7555540719918,228.260990626180
6,11,520,12.5261624149279,226.566676137475
6,12,313,12.2361493089711,227.167773828358
6,13,220,12.5205171968419,234.219465229892
6,14,162,12.6840765651244,234.228414311660
6,15,133,13.8515760231399,254.159056795977
6,16,87,13.0569236136329,243.103715431046
6,17,72,13.0484815589197,249.955653582166
6,18,46,12.5319796162276,248.935758372069
6,19,35,14.3720487031548,295.433118528410
6,20,30,14.5623931272008,303.812781207476
7,0,449,13.4536123665461,238.436776099794
7,1,1798,12.7152994587067,224.474982201822
7,2,3355,12.6521965899962,224.070163962295
7,3,4456,12.6449210159306,224.362467432694
7,4,4326,12.4889932287559,221.655925629328
7,5,3118,12.4330671584340,220.269613381635
7,6,2187,12.2931727208530,217.880457743929
7,7,1488,12.7235295307583,226.204364483465
7,8,997,13.5047950846468,243.501224801457
7,9,790,13.4332318505717,243.937494783384
7,10,566,12.9829618317803,235.160978989520
7,11,359,13.3289578991408,245.335643359597
7,12,304,13.7011373782810,256.299070892856
7,13,191,12.2771893533981,226.659502224687
7,14,130,11.8116833181195,217.331365114046
7,15,80,13.3564662515447,249.783857503056
7,16,64,12.7631472351345,235.822165177326
7,17,61,12.9842898800149,252.048507602599
7,18,55,14.6214146355705,292.955691557106
7,19,45,15.0281718297311,314.441032300941
7,20,25,15.3206217297049,312.258259307942
8,0,410,13.2767361456059,235.351933793252
8,1,1437,12.7745317449717,225.503365622890
8,2,2792,12.5004387077369,221.268326335997
8,3,3493,12.8556293190478,228.808979796705
8,4,3422,12.9700713971471,230.689251425905
8,5,2658,12.3856205576532,220.214646469538
8,6,1817,12.1772007064282,219.788661969664
8,7,1190,12.7884502881186,231.000579050100
8,8,958,13.5147094708129,246.636707949213
8,9,726,13.1763580070004,237.698122154773
8,10,466,13.1732218273747,241.814191903504
8,11,354,14.5659884871926,276.088065815712
8,12,266,15.0538742630139,282.810492187324
8,13,165,14.5271891143759,269.042870242435
8,14,92,13.8440935711055,257.266468218490
8,15,60,12.7799061174032,236.243633306845
8,16,70,13.6169014527748,249.663571276664
8,17,49,13.6865666871917,258.751249421859
8,18,34,15.8604187158600,307.738312241829
8,19,28,14.3418413119842,273.832621006888
8,20,21,13.2974585551612,258.236063934443
9,0,323,12.9401392612849,231.412485985836
9,1,1086,12.9188777488944,232.348484093015
9,2,1993,12.1441588431631,217.987163306365
9,3,2642,12.2961002827585,221.272977077616
9,4,2753,12.1806798398488,217.076868669541
9,5,2189,12.6109863715716,226.741790199488
9,6,1500,12.3736247493837,224.239005366333
9,7,1042,12.5522506095181,230.926353903789
9,8,802,12.1808910768693,223.261370878995
9,9,553,11.6331755206959,213.899261873751
9,10,384,12.6512861139402,231.311526167059
9,11,251,13.4472456773435,245.106077199474
9,12,169,14.0190922599824,254.972968832797
9,13,128,13.5243171718655,247.280544132428
9,14,44,10.6055053837279,197.261583814460
9,15,40,13.0343775819469,238.887608041873
9,16,43,13.2668589165127,239.643907524480
9,17,39,14.0588992723241,267.056035230451
9,18,31,16.2270579549882,302.484554932844
9,19,31,15.1297368873844,280.977635474895
9,20,12,14.5157212932799,266.780759445443
10,0,212,13.6307607899839,253.731396041222
10,1,758,12.0746145804043,218.328041742501
10,2,1596,12.1493429476866,219.079116011741
10,3,2039,11.8735857776109,214.044797100322
10,4,1936,12.6750828963366,228.590022125241
10,5,1541,12.6411416874832,229.127489385171
10,6,1138,11.8394089000945,217.879246568274
10,7,869,11.3340327590336,207.489648571849
10,8,674,11.6668561209252,213.338612256778
10,9,414,12.4098821625897,224.000575437402
10,10,274,11.1972408709414,202.885278478037
10,11,195,12.5034813520578,232.114569669207
10,12,116,12.9280568640420,237.502554805034
10,13,63,11.1721728293553,203.270687037000
10,14,27,12.5175665174302,250.820882569286
10,15,25,13.9608552295765,263.488387777071
10,16,26,13.1846059198397,252.166619319305
10,17,26,13.9897685219771,271.208974057342
10,18,23,15.2012614301953,282.798566662599
10,19,22,16.6535851949457,318.630495246167
10,20,7,11.8687490083315,209.437836783774
11,0,119,12.7037469469449,227.746172806168
11,1,596,11.8854975561891,215.143501246158
11,2,1239,11.8126183664545,213.293121803870
11,3,1663,12.1594595330633,219.448000494624
11,4,1589,12.6055295865527,228.310905046187
11,5,1230,12.7580654362026,233.517219036145
11,6,914,12.4040720939114,227.857041910028
11,7,640,11.7248157322459,215.965040551168
11,8,483,12.6115865812643,236.131994165372
11,9,302,13.0965435406661,248.891291599059
11,10,209,11.6397603732574,220.339455484971
11,11,131,11.0223001024500,207.557037436921
