33.00593319370569,"[4.993763330264979, 3.293081659573054]","[3, 3]","[0.683934199766322, 0.769748027007774]","[0.238382110894, 4.33680868994e-23, 0.761617889106]",1000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,111539,2.74615716951430,129.985032924585
0,2,151166,3.04225049284747,138.995742333618
0,3,160673,3.26327785369763,146.755505779658
0,4,145085,3.76981421988520,164.192471138016
0,5,135690,4.49639587695972,195.110710288988
0,6,132357,5.03975340828020,218.371875651669
0,7,116036,5.35139695916402,234.065778399757
0,8,114664,5.95775231075904,260.327457383714
0,9,98671,6.36582170262488,279.796666016231
0,10,95836,6.42127334965561,283.462048548529
0,11,89968,6.91511403754222,305.611496087186
0,12,83989,7.26823071420049,324.874956807335
0,13,82713,7.49382088002237,336.799237340946
0,14,73530,7.93931439704173,359.785930368052
0,15,72344,8.21040179755860,377.182818511456
0,16,75286,8.39641393965652,388.599903932311
0,17,68315,9.30060262832180,433.551217904230
0,18,64017,9.62641340709967,450.696837910547
0,19,59195,10.2512089085164,485.517215098700
0,20,57072,11.1524570731435,534.990656809319
1,0,70126,3.2925645659477807,139.411429121494
1,1,206619,3.73628140952530,160.493047824658
1,2,266401,3.940430393243698,169.419804222631
1,3,273699,4.25626897464251,183.070933925161
1,4,249370,4.61590689197020,199.618405079554
1,5,216683,5.17154834132056,224.300427737458
1,6,203273,5.52180729213730,241.453014362520
1,7,191707,5.71002517458624,249.870684486478
1,8,184259,6.10344598001442,267.544578298169
1,9,171417,6.50167898355213,286.935907810313
1,10,158043,7.07693061062665,313.137121634615
1,11,151631,7.39731527544046,328.433020804474
1,12,143032,7.49434912757971,335.623338979150
1,13,142903,7.90738545393072,357.342494244551
1,14,128184,8.25436186377286,375.538738596158
1,15,128306,8.38587676720842,386.637743453055
1,16,115551,9.26148480611934,433.456398229842
1,17,107797,9.51885914857194,443.895071484629
1,18,104230,10.0205476135432,476.384081791676
1,19,99150,10.3285927798338,494.140712656718
1,20,95560,11.0348516356439,532.119326409761
2,0,64263,4.09549619934505,175.413794712157
2,1,188801,4.48096014686829,193.277184964141
2,2,254718,4.45743943061177,191.797634242838
2,3,247081,4.85697251855754,209.618695480309
2,4,210926,5.15722712059468,223.148966723606
2,5,187273,5.40192029525276,234.773230580703
2,6,181156,5.92517956809104,260.218089638534
2,7,177519,6.20192052056804,272.000374550651
2,8,165125,6.40101196680506,282.205277234534
2,9,152533,7.01786613086918,312.216953525581
2,10,144087,7.39257504349387,327.911730241456
2,11,134327,7.54885232630876,337.966966673201
2,12,127070,7.97386519136310,360.876448596152
2,13,120115,7.99936322611071,365.051880690599
2,14,114991,8.67052299132946,400.347735663408
2,15,106125,8.91339548403066,416.915999567346
2,16,102356,9.53403874603734,448.982586114782
2,17,95295,10.2815232521755,490.303719769272
2,18,92341,10.4780122392722,502.701388236444
2,19,90790,10.8159184223847,518.955389768991
2,20,85735,11.0773985474502,542.048424348483
3,0,39826,4.738773859763059,204.605839036289
3,1,112128,4.788957463934291,207.617083127511
3,2,147192,4.941302214115271,212.663478354119
3,3,143002,5.34112786027189,231.613343188523
3,4,119433,5.55696252933433,242.503378777811
3,5,109739,5.92545200733137,259.190929429381
3,6,107978,6.302335717391566,277.740420170817
3,7,99358,6.61576270593898,291.988719524983
3,8,89452,6.75987955714194,299.067234423975
3,9,86068,7.41988136955356,331.922930043116
3,10,84470,7.86098727731089,352.330001689343
3,11,77395,8.174674163641308,370.076507122626
3,12,75117,8.62078384168540,395.513613207223
3,13,74243,8.10346350461150,374.501465606499
3,14,68984,9.11342613711552,427.036749701200
3,15,66665,9.18579419781775,431.004079151838
3,16,64470,9.83148831911750,475.475327444413
3,17,58478,10.6256192163389,518.143154410964
3,18,60072,10.8786419183623,524.998692584046
3,19,52559,10.8941199099790,527.451998314997
3,20,50682,11.7553034005103,576.357543656691
4,0,24565,5.381042614994932,235.041149874457
4,1,59441,5.65569958201058,244.484680794448
4,2,79363,5.753320369832011,249.634258473783
4,3,75813,5.8934763518060445,258.916164421184
4,4,69126,6.02240666207301,262.678378404372
4,5,65120,6.128233446145744,271.152380283951
4,6,61895,6.584468361345552,293.719784948128
4,7,51007,7.04161931406514,315.028746292492
4,8,51385,7.53893889885529,337.936556123834
4,9,50925,8.08319954517664,366.145708431575
4,10,45814,8.39302248968409,383.499160056331
4,11,44146,9.16368167143741,424.682233562306
4,12,47766,9.31826700438992,431.329537278934
4,13,44729,9.11424321279575,430.421545372280
4,14,41084,9.32521834139460,437.325742031980
4,15,34148,9.91042718917314,471.893531666198
4,16,37465,10.1877935913574,492.851866332498
4,17,33557,10.9056720901560,525.664902744002
4,18,31508,11.3478333218525,547.999857098635
4,19,32135,11.5769834957204,565.267493019255
4,20,34809,11.7856357337876,581.202020665212
5,0,11046,4.968246866029877,214.370800326958
5,1,33528,6.617925136496419,288.232715836939
5,2,44522,6.29464288042935,276.454491651833
5,3,42384,6.08737615743141,269.025256621247
5,4,39530,6.00351000313979,263.959845721783
5,5,36724,6.61141264009964,297.532289382840
5,6,30276,7.10955384079866,321.219415373786
5,7,29794,7.96465503979902,359.105006033868
5,8,34878,8.14276279157540,366.638796326762
5,9,31565,8.48692112080576,387.325780703540
5,10,29449,9.55600569372190,440.668119488093
5,11,27963,9.15130996021716,425.131463015519
5,12,33392,9.79760145315209,457.900431977433
5,13,28335,9.20483524492820,434.256847759657
5,14,24589,9.44036073404841,445.039936289007
5,15,21526,10.0939778967857,484.949776215788
5,16,23477,10.5214117674447,507.396476614669
5,17,23182,11.5094961553303,560.191254857566
5,18,23535,12.2830998387783,595.466242266662
5,19,23221,11.8690168791464,586.129032162138
5,20,23463,11.6888613054828,582.273233063472
6,0,8213,6.545743100518314,289.042267598665
6,1,18231,7.2131728004916935,318.893405672402
6,2,25119,6.6856118286202015,296.984081672377
6,3,23719,6.176853714162851,276.702562857158
6,4,21753,6.99875551719171,316.780467312807
6,5,19909,6.89680891092278,315.642560770788
6,6,20449,7.12175621347020,323.126225824019
6,7,21625,7.76350005717611,351.391651463975
6,8,22119,7.89954774243651,360.686614518434
6,9,21591,8.11830041334026,376.735173864354
6,10,18154,8.86460454816650,414.743501397727
6,11,20512,9.97043241500891,470.435180314895
6,12,19496,9.88573132965191,468.515287043689
6,13,19587,9.99469827860503,471.955107401934
6,14,15961,10.0019420503311,479.652702958727
6,15,16014,10.8678186032733,527.339626028555
6,16,16250,10.5299897848878,511.500891588333
6,17,15733,10.8657972018886,523.085460734434
6,18,15373,11.6207972012207,567.178386784147
6,19,15109,12.9472720171888,650.490801011379
6,20,12394,13.0756678537653,659.228401685581
7,0,4604,7.162901788402473,321.687400873360
7,1,12929,7.3278239098982,330.257620177540
7,2,15593,6.924436091693414,313.975736910667
7,3,13700,7.06519358344457,320.888617928314
7,4,11890,7.82104765297906,356.367250897721
7,5,10921,7.53895302811487,343.772039601972
