23.20567966179236,"[2.122092984970953, 6.104557493313682]","[3, 5]","[0.720758943290635, 0.519279555182082]","[0.163107437333, 0.836892562667, 3.70106217085e-17]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,8123,7.01736634187770,188.555747371075
0,2,18802,8.06490939345417,187.375997394907
0,3,26987,8.59788281450069,190.088457019465
0,4,27998,8.83470584467480,190.613203386690
0,5,22855,9.16330675917243,195.518316274000
0,6,17031,9.55541653695892,202.402983587303
0,7,13043,9.59682581977340,202.566706770322
0,8,9648,9.57883877027305,202.071015829666
0,9,7062,9.83280777381610,207.136121889926
0,10,5317,9.99630535157544,210.251502953143
0,11,4115,9.85402111712253,207.350442648113
0,12,3212,9.74111916154630,205.714541562040
0,13,2466,9.91008797641780,209.223392584777
0,14,1839,10.6558000292821,224.968750294034
0,15,1382,10.6827689314455,227.284981578639
0,16,962,11.5871935307147,246.674385215813
0,17,654,13.8893142909543,294.110336678930
0,18,522,13.2672716027157,279.765923429064
0,19,393,11.3700373154459,243.476576621219
0,20,290,11.5837026717811,250.978143833339
1,0,3279,9.47493280235311,199.479303291540
1,1,15378,9.69620123095545,203.863200881672
1,2,33837,9.70966679789880,203.682434725097
1,3,48539,9.83493610568438,206.393926759415
1,4,50662,9.98182128780200,209.597292555283
1,5,41879,10.0184802561025,210.352151752514
1,6,31821,10.1052329822407,212.258793049135
1,7,24078,10.1037098047010,211.901981651917
1,8,17676,10.1471100945056,212.454891032193
1,9,13212,10.3597530596185,217.399346535415
1,10,9871,10.5458161825004,221.926436142648
1,11,7181,10.9357786256122,230.193725999267
1,12,5444,11.1512498174444,235.609065400604
1,13,3871,11.2903342931399,239.438747831245
1,14,2813,11.5216203527516,244.118787891475
1,15,2103,11.9543724608601,252.125978803196
1,16,1507,11.6234642851839,244.703136825159
1,17,1122,11.7507860063860,251.354312130271
1,18,815,11.7413072848729,254.527739368740
1,19,683,11.5504185251314,252.413782360241
1,20,524,12.0944122960062,265.690625414635
2,0,2844,9.97599259063900,209.379179629050
2,1,13819,10.0555148792137,210.713992814917
2,2,30770,10.2111026400368,214.516721058136
2,3,44287,10.2154429315712,214.785595391273
2,4,46920,10.3047151990791,216.765064250161
2,5,37931,10.4517408286893,220.027551512593
2,6,28035,10.5876362382197,222.993861534948
2,7,21054,10.6296907068252,223.764445099178
2,8,15497,10.6014924901163,223.370975422669
2,9,11572,10.4627980645395,221.005746559012
2,10,8788,10.5273188462060,222.369186660449
2,11,6351,10.7810043548807,228.766132970913
2,12,4713,10.8399419224437,230.041204482458
2,13,3431,10.9908969503777,232.384682676388
2,14,2457,11.3537135712299,239.803491569889
2,15,1865,12.0660893285619,256.836577811985
2,16,1337,12.1683849140226,261.285949078113
2,17,1123,12.2141270374014,264.201894729819
2,18,882,11.8704440260689,259.259576135116
2,19,654,12.3062890663370,269.288286958648
2,20,395,13.4996626694868,299.435375208009
3,0,1823,10.3614499018594,217.556491916464
3,1,8544,10.1235218396937,212.779651906425
3,2,18498,10.2690821756779,216.145934558497
3,3,26432,10.4386730946858,219.808283429366
3,4,27826,10.4883802715700,220.889708553835
3,5,22770,10.5560425650218,222.558403166554
3,6,17019,10.9285496368708,230.734827474504
3,7,12515,11.0112798609454,232.660976842609
3,8,9280,10.9633048546072,232.134900077606
3,9,7060,10.7920053193198,228.100581025257
3,10,5462,10.8492575468287,230.175345805754
3,11,3997,11.2179484651378,240.042644644223
3,12,2923,11.4870512770227,246.501775401408
3,13,2159,11.5279586636387,246.889717704284
3,14,1485,11.5223167503387,248.268553612764
3,15,1126,11.9512304733119,256.428029590892
3,16,823,12.6635109165027,272.116712717937
3,17,549,12.6576687708042,271.440885252987
3,18,397,12.2827798946008,265.277956938433
3,19,273,11.2528679799086,248.549418682710
3,20,176,9.36329126393831,210.319590356121
4,0,1066,9.85340212227630,208.699990578531
4,1,5019,10.5947946583115,223.575393507459
4,2,10780,10.8092780487425,227.847566799955
4,3,15093,10.8179365170134,227.995315467690
4,4,15979,10.8962038342869,229.850878333211
4,5,12947,11.1808995786872,236.613096671975
4,6,9642,11.3666696114654,240.869887048824
4,7,7178,11.5209277953275,244.306681810417
4,8,5436,11.2565100802084,238.619949468337
4,9,4056,11.3000587250715,240.406096040475
4,10,2956,11.4003610109230,243.345693024759
4,11,2190,11.6701686972156,250.604632658065
4,12,1707,11.4431764972979,246.722654220358
4,13,1194,11.3400954857572,245.383799338914
4,14,923,12.1252362997546,262.033738271736
4,15,743,11.8511348910116,258.214211271611
4,16,460,11.4379848970473,250.669263700470
4,17,319,11.9244731976283,259.089043076643
4,18,228,11.0312875793300,242.535674656456
4,19,128,10.5996840966403,246.489604749113
4,20,91,9.76207580013449,229.649479241809
5,0,575,11.8894543631520,253.040307192440
5,1,2673,11.6197412713796,248.331673744276
5,2,6124,11.3368471435031,241.267922693505
5,3,8387,11.2345625586162,238.368874727026
5,4,8661,11.2484143966721,239.277866014593
5,5,7411,11.6467536657297,247.423253302665
5,6,5695,11.7777436125138,250.068526392158
5,7,4441,11.4359183487582,242.885674209487
5,8,3289,11.4200900290009,243.582099677675
5,9,2306,11.3776248760798,242.453816982915
5,10,1665,11.3542127993197,242.602017926931
5,11,1258,10.2043856269636,218.927083458595
5,12,957,10.2784256878575,222.440338479591
5,13,712,10.5279277606102,229.400689097890
5,14,584,10.5097909551461,229.703049246309
5,15,460,9.65241560522794,210.684033509249
5,16,309,9.28631386950951,203.554907377271
5,17,214,9.58845971980413,213.186217441821
5,18,138,10.8271461295892,243.342689192175
5,19,96,10.8685258208432,250.385897589808
5,20,75,10.2591920577758,235.919924235183
6,0,318,12.5102846085962,270.099931354979
6,1,1449,12.1439066183886,261.226243494433
6,2,3162,12.0015695774095,258.215334613929
6,3,4440,11.7817535563489,252.693867092758
6,4,4687,11.9747574075390,257.643722691224
6,5,3986,11.9091878253547,256.078682332791
6,6,2892,11.6560457241476,248.344101311170
6,7,2100,11.3519505608271,240.988353183312
6,8,1575,10.9646393018111,232.083304827338
6,9,1232,10.6492691898030,224.888650809479
6,10,998,10.8987691421285,230.509346175094
6,11,769,11.3064794870861,240.712928687311
6,12,590,10.9684060422939,236.528662822915
6,13,506,9.77878518425323,212.020560428233
6,14,359,9.11006839472134,196.696892613525
6,15,207,8.77641350451588,189.435516589734
6,16,116,8.49248415103733,180.594723501897
6,17,73,9.48353930533613,197.710640655948
6,18,52,10.3850663110480,225.467399041982
6,19,32,11.7718966809406,249.890533029421
6,20,20,11.1210593137151,236.429355538666
7,0,246,13.2954089994802,289.765334942304
7,1,905,12.2571428450991,265.617062639150
7,2,1815,11.6055619769927,249.741030490676
7,3,2820,11.6296331953389,250.618342590763
7,4,3189,11.4108973057926,245.652025907429
7,5,2556,11.6059444321891,248.859197321374
7,6,1842,11.8746270755195,252.164323602198
7,7,1479,11.9041067457143,251.688181303292
7,8,1176,11.6408600295330,246.037574802681
7,9,914,11.8096791911867,249.434243713614
7,10,723,12.0041527882084,252.618480073989
7,11,574,12.2418457115756,258.486065356430
7,12,400,11.5282278323426,247.754894247839
7,13,262,10.7022923608863,231.799075029057
7,14,169,8.84095296781627,194.149908201362
7,15,111,8.97437183981190,201.252094315047
7,16,90,10.0547509285287,216.567329892377
7,17,77,11.3333224330663,238.592660207719
7,18,52,10.6827100648626,230.110452151840
7,19,31,11.5093412280365,252.967725770944
7,20,19,14.5088302709414,334.118107917387
8,0,113,13.9962674034685,303.002091950672
8,1,492,12.1612530119577,260.371871161774
8,2,1053,11.9347712934386,257.590194816638
8,3,1497,11.5352038447349,248.868981115392
8,4,1621,11.1258093459098,239.674212550145
8,5,1374,11.4474070722717,247.965691557222
8,6,1244,12.1654989301847,261.606965343311
8,7,1096,12.1592204503075,258.678866580553
8,8,811,11.2286021954094,239.338275194080
8,9,534,10.9694614802533,234.800433742826
8,10,323,11.0163713064279,237.074871156310
8,11,220,11.8549431610337,258.077378612707
8,12,124,11.8914347087537,265.867953108891
8,13,93,11.2905201356234,246.105199455303
8,14,84,9.22570710729242,196.116720938562
8,15,82,9.94149469943598,213.855383839354
8,16,60,10.8328374155141,240.758241086925
8,17,40,11.9613160466721,268.537578650728
8,18,24,11.1219957356318,240.087578198313
8,19,16,11.2959785364217,239.754499394358
8,20,8,10.6883463385463,220.213101354043
9,0,70,12.6905429177563,287.747012108688
9,1,329,12.4380989005972,271.521715379674
9,2,649,11.3924198793166,249.371147265938
9,3,899,10.5768902247844,230.670345416496
9,4,979,10.3846176407693,226.428646652639
9,5,832,11.0859420911803,241.527926029952
9,6,655,12.1757980259738,265.096176444568
9,7,498,12.7581406931269,278.657416790615
9,8,331,13.0453108827612,286.353861874044
