32.685217583414996,"[7.7346312944920355, 6.725547801654617]","[5, 6]","[0.664138001159376, 0.784760870291456]","[1.0, -1.11022302463e-16, -1.11022302463e-16]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,138,10.959727932158144,180.391046517656
0,2,106,8.99126939763175,159.441636833931
0,3,127,11.38294913529362,175.421620185853
0,4,134,9.279134166254837,165.760134109296
0,5,125,13.038747529704239,212.901435132574
0,6,120,11.157254273626128,172.390167600873
0,7,97,12.785052761366721,190.763952375177
0,8,82,13.817786598569018,201.362452387610
0,9,51,12.638417716142097,182.577288433516
0,10,42,13.550765851563058,185.748984311201
0,11,37,13.716124713645168,186.903411920296
0,12,31,12.453264873405258,174.343449661096
0,13,30,8.91570485782818,125.366735305728
0,14,15,8.71418777342687,125.985878664260
0,15,13,8.491258214208063,123.476903766266
0,16,11,5.306343640028062,66.6430664091691
0,17,10,15.03244775798033,196.518070612660
0,18,4,10.522065187034109,148.611574706059
0,19,2,11.616779408675788,153.203914187326
0,20,1,19.007106899644036,216.08668960820137
1,0,59,11.4149813945678,160.786296336117
1,1,190,13.0644336349078,178.567071968088
1,2,234,12.80101311856259,178.235929504919
1,3,397,12.3779495543108,169.095696820496
1,4,526,12.037250380825329,161.845269288740
1,5,560,12.464993489684703,169.331959268205
1,6,482,12.245307207763338,166.616498117103
1,7,356,13.091615725752142,180.168378058839
1,8,330,12.843799105997268,174.097629494369
1,9,268,12.49880646037137,173.071519130926
1,10,209,13.566735533904158,189.840561481913
1,11,196,13.585035614559684,191.796944230383
1,12,136,14.26329930470612,202.836704463417
1,13,121,12.43581054965167,169.814240252060
1,14,59,14.255170864677236,192.017361555891
1,15,45,11.808919937977508,157.894707627878
1,16,40,13.344334883697382,177.271386696862
1,17,41,11.716890345647085,156.683122614681
1,18,29,9.731403077509208,128.745697019709
1,19,20,9.680588729918327,114.108794851583
1,20,21,11.874529414531589,144.287113323875
2,0,62,14.7582164802373,195.365784468510
2,1,270,14.8880808498377,204.301598196688
2,2,577,12.9250934788201,172.954943854723
2,3,1063,12.27020971368368,163.519747438109
2,4,1350,11.8157690873533,156.495774226210
2,5,1407,12.763879171246824,173.579256475308
2,6,1103,13.487812050055147,183.079368880712
2,7,904,13.79005636376871,188.253682174520
2,8,783,13.334094874967304,180.422331695863
2,9,654,13.550654913365493,189.552864252209
2,10,516,15.388520811411171,221.827864302151
2,11,411,15.98756949786392,231.446067663218
2,12,311,15.002697907830058,207.315388423987
2,13,228,13.373078185819862,176.594706683538
2,14,168,13.827806526780343,186.526768951534
2,15,133,17.828501321941424,244.333413335167
2,16,110,16.439598877297694,231.325486101958
2,17,92,13.4911948969725,190.743894164429
2,18,63,11.775399379179772,148.499220040192
2,19,62,9.944155396744964,127.730651047751
2,20,57,10.25546507855553,130.886300214370
3,0,87,14.6879764193709,192.518947925300
3,1,361,14.7535630649327,195.228916115295
3,2,922,13.0167784698231,172.299236584353
3,3,1640,12.3257331789890,164.726651709763
3,4,2048,13.0158309549886,177.331345199772
3,5,2096,13.754063808213528,190.091176513497
3,6,1769,13.606207678635599,186.300580662512
3,7,1493,13.791547664611643,188.363297918330
3,8,1253,13.71822187503608,187.208437938686
3,9,979,14.76115219407288,207.120265494304
3,10,745,16.2487471565684,233.604467949477
3,11,607,15.250217002833601,214.445442905294
3,12,460,14.8070155326766,199.308880681827
3,13,373,14.050879377128062,185.267983452319
3,14,260,16.082411122719794,216.485822130191
3,15,220,15.493834040628032,213.448056541456
3,16,216,15.78471394158771,222.193730330718
3,17,149,15.023289642857472,204.961034853081
3,18,137,14.053980287494234,191.195094934354
3,19,136,11.999363293125642,166.511784029560
3,20,92,12.32324062171701,163.662864124472
4,0,90,16.2996184468457,213.280428349604
4,1,416,14.8754841956919,196.594705838377
4,2,1085,13.181634225407011,174.773451464310
4,3,1871,13.0811883974372,176.308867804044
4,4,2268,13.835368180592303,190.322927705173
4,5,2403,13.97676965064321,193.092439765708
4,6,2014,13.96787129626359,189.993115913667
4,7,1683,13.724531085700018,187.792389443984
4,8,1323,14.478065788312215,199.822403538278
4,9,1058,15.057165893050252,210.906561101584
4,10,854,15.133117189949,210.640890220808
4,11,672,14.771223167117098,205.519507163777
4,12,560,14.2774187186596,192.376873025328
4,13,393,15.95200592496301,213.826379246032
4,14,269,17.03902810565372,234.812921826303
4,15,259,16.601791829214545,231.590942677445
4,16,238,17.500654102086994,239.950891009876
4,17,181,15.396357680426831,208.686018004789
4,18,171,14.31736165873719,197.263134233221
4,19,163,11.872331292092227,168.845753884743
4,20,92,12.654648637250906,175.560828851799
5,0,75,16.717917676863642,223.230609920626
5,1,354,15.0420931926750,201.936238061215
5,2,967,13.27136939570132,178.291785716826
5,3,1568,13.452512793967708,183.349495668847
5,4,2024,13.263956157505007,182.262816148730
5,5,2160,13.653836154109307,188.508118931287
5,6,1775,13.368951831564738,183.202928178447
5,7,1476,14.531338854604972,203.792166212709
5,8,1164,14.491501324080511,201.103480393001
5,9,928,14.52594289993343,201.185600119575
5,10,752,14.528972463710742,199.200172730476
5,11,641,14.790299671451027,203.325993385088
5,12,459,15.033034086163958,204.742963828865
5,13,308,16.13745549501289,222.825030976698
5,14,265,17.38085165841349,249.271603641130
5,15,249,16.66853288119454,229.312094321977
5,16,208,15.738296939205318,213.992099155214
5,17,144,14.094428011384958,185.330696215265
5,18,175,13.445632385525029,185.786578253380
5,19,127,12.849568081306142,182.762463716529
5,20,59,15.922585581749603,229.142182876089
6,0,48,17.365132805166517,224.288624467875
6,1,295,14.236404848393558,195.679101783598
6,2,773,13.3736505245406,186.111373859120
6,3,1308,13.32977854007411,182.923275060244
6,4,1737,12.889483230549667,175.566074924578
6,5,1761,13.681445129120872,187.933655430579
6,6,1475,14.648862040095038,203.399036393886
6,7,1266,15.260428480067704,212.801397829344
6,8,949,14.833103352453431,205.518776240516
6,9,767,14.303885754506073,196.585417650094
6,10,635,14.481333821352345,194.549683122186
6,11,510,14.711622325574114,202.083836047437
6,12,356,15.527428342439118,214.797760451769
6,13,297,15.857348892220262,229.297738336296
6,14,258,15.801546527306284,228.253246558296
6,15,194,15.786083243394936,219.777350694798
6,16,151,14.871132952775431,210.538837392535
6,17,141,14.777246138620475,204.838241336213
6,18,125,14.637046653740688,203.068277378102
6,19,71,16.984223905550305,247.464820164047
6,20,72,16.550143732702836,235.881813328596
7,0,47,16.03355733625728,213.532173439232
7,1,238,13.0293360745077,185.364586827560
7,2,612,13.377239951437854,188.135895899974
7,3,1036,13.133563115872043,181.382762669173
7,4,1358,13.804723834438779,190.284352292391
7,5,1443,14.72417682308591,203.974329249986
7,6,1245,14.660896138298124,204.329469494388
7,7,1019,14.767033142303278,208.104161045160
7,8,811,14.21700601318619,197.473674216969
7,9,603,14.067069870066238,191.952463991812
7,10,479,14.115965567253287,192.524396948086
7,11,407,14.598634693345893,202.421276652789
7,12,340,15.523463768649444,220.553516683330
7,13,267,14.535805056999674,211.534318596133
7,14,179,15.116671010829826,215.982929123512
7,15,169,15.091023319666084,215.387677439282
7,16,155,14.461764081387123,211.085263908647
7,17,120,15.538319927433829,213.382837935195
7,18,88,17.748208759766115,264.487929308452
7,19,71,19.094195177689706,280.598084649428
7,20,51,18.022975132870133,265.514063764565
8,0,39,10.414964765745996,136.597430655170
8,1,184,12.075831494586104,172.631971144748
8,2,495,14.2709869843014,202.234621114942
8,3,769,14.71772713468399,207.381100370602
8,4,1138,14.304819128248397,202.291392922778
8,5,1158,14.513624068337165,202.328183127618
8,6,986,13.944437603605529,198.465785569926
8,7,877,14.267348657576957,203.299782949316
8,8,599,14.504790921553385,203.653606559019
8,9,488,14.259923623611082,199.097534963058
8,10,428,13.200416476754555,184.081503965812
8,11,350,14.853692110166405,217.164457095690
8,12,274,14.950310131014776,219.626420235981
8,13,180,15.54619970253926,227.931637188736
8,14,149,14.329782844386235,204.311206610533
8,15,140,15.645350861201457,230.330939506581
8,16,125,14.74521828602944,217.663407343570
8,17,91,17.629606926832572,267.321644844548
8,18,87,18.267521032341236,285.715421729039
8,19,57,18.646602795841137,274.286514740365
8,20,31,13.78725516122165,194.436230700744
9,0,36,12.341069153238523,158.170563922168
9,1,179,13.090363497254792,184.513622930093
9,2,390,15.827150820383658,222.773578682441
9,3,717,15.202018372183161,216.375894005236
9,4,977,14.160144596598686,203.204101869060
9,5,935,15.099546883136176,214.696947479355
9,6,827,13.552908778652368,192.455202919668
9,7,630,14.906550864540993,213.112288724512
9,8,479,14.722663191133567,209.178593037638
9,9,427,12.762231166976903,181.490969910137
9,10,374,13.577474365563507,196.675083934356
9,11,285,14.514778923575562,214.417478277975
9,12,225,15.198075275701514,224.627831840298
9,13,135,15.230382300417919,220.844232794630
9,14,122,17.68051944439319,267.131902302986
9,15,111,18.87109926677572,284.153316224757
9,16,86,16.397574148145488,255.456685299593
9,17,76,18.122125016821116,280.571774272971
9,18,65,17.421647392109318,271.067916961812
9,19,41,16.710737926794735,246.231042433742
9,20,15,11.00699328649283,158.784276224043
10,0,39,14.878277790867537,193.593016502389
10,1,152,16.23156814652438,228.876021163082
10,2,353,15.459520981753037,221.309360962290
10,3,654,15.309571146192477,222.259977430021
10,4,818,15.402824261796985,227.925750550476
10,5,782,15.446385361518924,222.971086071477
10,6,617,13.648972086670165,191.665173516989
10,7,504,14.581026326149264,207.333479787499
10,8,391,13.933427132335602,198.968702780446
10,9,338,13.472930979592928,196.642866296193
10,10,290,13.897125638515297,205.418948939807
10,11,249,14.704138549315166,217.351966981372
10,12,177,15.005811017573494,221.176768610442
10,13,125,16.245811039006558,246.302053273015
10,14,122,19.968068074152573,307.395342570150
10,15,101,21.480883018428305,328.602084926392
10,16,84,18.38148062588944,285.175183432786
10,17,63,16.863489044790303,256.881577312629
10,18,44,15.785657882964115,256.332089760631
10,19,25,13.343349139695682,211.862949710259
10,20,11,14.36111592565073,193.223107948336
11,0,25,16.070858063593587,215.930382461425
11,1,115,15.909961558983055,233.891119691681
11,2,304,14.580398495576901,207.373934972863
11,3,550,15.892972673895128,232.559302752347
11,4,703,16.02027971649788,238.590014561316
11,5,624,15.815608660271874,229.986135950697
11,6,524,13.665332430865801,196.574534498550
11,7,367,15.311658918862912,216.691930079061
11,8,322,16.82747150393786,248.771652936259
11,9,237,14.644277845449729,221.801381199497
11,10,201,13.772249343912954,210.346939213004
11,11,184,14.074038654218523,213.480924744557
11,12,136,15.305164155575604,243.874772933518
11,13,96,17.56189432741939,276.995770418523
11,14,95,19.49970862988584,295.947526408354
11,15,91,19.4509889087858,299.852543386490
11,16,66,16.84359006594365,246.956895484760
11,17,44,16.169006666169143,246.685995632013
11,18,34,17.836276574049233,266.171391585739
11,19,15,10.807493385558185,167.217158171498
11,20,7,13.288991993988603,187.950636825708
12,0,14,11.297030310841842,145.517182416722
12,1,91,15.281816103728316,219.332204405101
12,2,250,14.434117216871936,205.991433224891
12,3,423,15.685131672996269,230.479952509509
12,4,548,15.98805712734204,235.609460739599
12,5,557,15.151609670139852,222.999753452990
12,6,438,13.26277780998427,188.467910818242
12,7,349,14.872814526337189,210.267396367553
12,8,290,16.748880033570565,249.565895963308
12,9,228,14.367221953916829,219.707025230814
12,10,208,14.431800009798852,218.108739217799
12,11,156,16.068630753291206,241.975217479516
12,12,97,19.48181814272329,300.520465689567
12,13,77,19.444297104873975,280.329893741435
12,14,83,17.82300816206781,274.273761598804
12,15,65,18.679930601939212,286.813151939155
12,16,39,15.371764065731126,249.439159759722
12,17,33,19.191198245246156,299.721018236193
12,18,23,16.82421626202409,266.160178089853
12,19,8,8.37394299510885,151.235403891622
12,20,11,13.609386019971954,214.636754083126
13,0,9,11.014804330921102,171.938280257535
13,1,82,14.94312166564977,223.252065573687
13,2,214,13.595868726376086,201.211626739430
13,3,322,16.006828257923548,233.504142686629
13,4,434,16.67114679545736,242.446000341818
13,5,432,15.969273643033192,229.549863283421
13,6,389,14.0452796555534,200.857943495801
13,7,334,16.140940823221314,228.622833141170
13,8,266,16.865846190521577,246.128239049915
13,9,216,13.89239432381737,210.467684952988
13,10,165,13.762061707672125,210.198761286983
13,11,114,16.158256912768916,243.585100804926
13,12,100,17.312933413791363,247.179132629314
13,13,81,18.684884998913176,270.747585864992
13,14,57,21.05787810097916,312.617770180734
13,15,35,21.027115394493467,334.840761531073
13,16,30,16.645072283220884,264.767284811715
13,17,25,16.237892416465805,259.831543014481
13,18,15,15.14314858382058,246.755203470732
13,19,16,24.224786844571206,377.804836221568
13,20,16,23.099737795757196,359.122573530404
14,0,8,16.988228015296,249.580609582965
14,1,65,14.19162752303836,201.243362719015
14,2,178,13.948887544753141,201.165979931663
14,3,278,15.794280806577413,229.118783645526
14,4,325,14.818971630318712,214.944733367602
14,5,350,14.18318871330947,212.288976519277
14,6,368,14.839247378401087,217.848747269786
14,7,301,17.056402780356567,245.851894914454
14,8,224,17.368150562851604,255.942137163612
14,9,175,14.591119838971657,226.905503318701
14,10,132,15.438740870866079,239.262473953152
14,11,113,15.764518426928419,243.599398834631
14,12,91,20.00536596845767,295.395142138160
14,13,65,20.36170928642902,293.082298536616
14,14,30,20.70402464877369,293.062752183545
14,15,22,19.29932118507478,290.858637511090
14,16,24,20.145715200355344,315.428226376208
14,17,36,18.596132614523476,293.535533254404
14,18,27,20.814113020745843,332.615422418966
14,19,24,23.363298836976544,367.664365754005
14,20,20,21.514588656874224,342.031782930821
15,0,12,12.95950112998665,177.840094198988
15,1,52,13.802452012773134,183.942530757982
15,2,153,14.488119941699463,207.461459381768
15,3,247,13.798735211247322,201.773017432625
15,4,253,13.022981118931547,200.216157894377
15,5,286,14.096398522160088,216.304774722207
15,6,255,15.189077352380933,225.661154080450
15,7,199,16.807735026554827,256.832037935465
15,8,166,15.831895900166531,245.673074058827
15,9,139,16.231458636455894,252.303666189270
15,10,126,13.822754045402625,218.839694910917
15,11,93,16.624061958119178,255.571396164318
15,12,81,19.28513161615393,290.792554155614
15,13,38,19.85653411968317,300.496164879353
15,14,21,15.890437685566242,234.770685484006
15,15,18,15.158856626414812,254.930008902724
15,16,24,20.32523291165283,319.934781587212
15,17,35,17.553954360815965,277.534070481146
15,18,22,25.094327707423655,390.827184293955
15,19,16,21.882814253331496,340.089510921314
15,20,13,20.091948862796038,324.696431296615
16,0,16,14.197344133825503,196.580833318861
16,1,37,18.049557128743846,240.538781760985
16,2,128,14.16559352186284,197.862388302036
16,3,212,12.301781642949816,178.373456868356
16,4,236,13.135520577306323,200.245793897939
16,5,226,14.997899345460695,224.443385485857
16,6,202,14.92777174043837,222.819331937588
16,7,180,15.085190390092519,231.153796540049
16,8,140,15.554976692281398,246.469957507265
16,9,107,15.065518597214577,248.140129317701
16,10,89,15.17017484421284,235.926902390038
16,11,67,14.790675034229313,229.491569053812
16,12,38,15.377267679064133,235.715926452999
16,13,26,16.594017109050693,263.944845089739
16,14,29,15.922732589969062,262.170214158163
16,15,30,11.762526857465538,201.308762832417
16,16,29,16.19888415912236,256.711571518922
16,17,28,18.60045140999436,291.657443629263
16,18,18,27.783894159950236,434.930214007575
16,19,21,18.83361353170181,307.808154028974
16,20,18,15.3119138167921,248.513328766566
17,0,11,17.151403852278886,252.239939782701
17,1,32,19.348935864020756,270.967208073776
17,2,101,13.154440728824763,187.404330784168
17,3,201,12.786444710537728,180.755765337649
17,4,201,14.43533034622975,214.595587974716
17,5,198,14.81913639922674,222.544168479780
17,6,179,15.471613842727942,231.109150068473
17,7,145,15.355496004612288,238.716250257646
17,8,101,15.655090372676964,248.451967600097
17,9,77,16.543130725193205,252.385248181935
17,10,73,16.343161166084524,252.174242744900
17,11,43,12.238437324486117,210.616449955374
17,12,32,12.494028007824504,218.796771202260
17,13,26,19.28793013887593,315.853304232778
17,14,34,15.219678984222575,252.729541716980
