34.034245797295775,"[4.558056796282518, 7.872219919071929]","[3, 7]","[0.573887768859140, 0.691743280361726]","[0.295729242784, 0.704270757216, -7.8496237288e-21]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,2014,7.62733850418963,206.874481594293
0,2,4408,8.67833305306325,206.206254136608
0,3,6491,8.87870020602337,200.882204401425
0,4,7402,9.03175656498498,200.093824897399
0,5,6809,9.37574917531326,204.261663445490
0,6,5248,9.59443376626094,208.213377481737
0,7,3458,9.58217684934941,207.791909237052
0,8,2031,9.50816842409317,206.846456387674
0,9,1192,9.46722191662363,207.756400776642
0,10,752,8.90729688901315,194.848935902115
0,11,422,9.16302563157842,201.115366482619
0,12,204,9.32753889082868,206.888199785375
0,13,123,7.64368664341821,167.411138768751
0,14,80,8.15400477792777,169.423947499194
0,15,64,9.74724959214688,201.155736391024
0,16,52,9.65598992694591,203.015289321524
0,17,41,9.21880402504173,195.702011335439
0,18,25,14.3690614423800,312.813869904367
0,19,20,8.57239347854640,198.937834870285
0,20,6,7.95494642257076,175.485727333190
1,0,691,10.0508017262002,217.631160704579
1,1,3791,9.85265845029053,211.351455661629
1,2,9312,9.83141610716289,210.577398204235
1,3,14653,9.75328550218112,209.098979663458
1,4,16905,9.70437838804128,208.185671255384
1,5,15892,9.88433690922498,212.080774836203
1,6,12455,9.93742804909230,212.941521118161
1,7,8217,9.96111874343477,213.933209606932
1,8,4840,9.79808162536235,211.139702050753
1,9,2763,9.54020388323166,205.045546303143
1,10,1582,10.1280461045692,217.762792871134
1,11,930,10.0807383634952,216.279682969160
1,12,609,9.76528547178500,208.624055829854
1,13,347,10.4037038054978,223.694866892241
1,14,244,10.4234896489550,230.141587376642
1,15,193,10.6024070013673,233.758501030956
1,16,119,9.32281267874110,207.678670737849
1,17,68,7.75229825648590,180.629732040752
1,18,42,7.24912719761887,168.003368039529
1,19,21,10.3214328021429,236.398152523832
1,20,11,24.4584414865691,532.575212556859
2,0,783,9.77960818275944,208.475445637242
2,1,4114,10.0241278138639,214.878158695799
2,2,10353,9.90637266917606,212.718804098220
2,3,16422,9.73372891462530,209.552278559040
2,4,19394,9.65838147470684,207.862602858277
2,5,18121,9.69555540654201,208.388514127983
2,6,14193,9.79675129129969,210.396462235883
2,7,9337,9.69647646615265,208.239375078572
2,8,5554,9.57771229544879,205.551188644256
2,9,3232,9.67551918108250,207.992556370211
2,10,1956,10.1611665776615,220.212941514321
2,11,1166,10.1408581353685,220.477657013242
2,12,724,10.3715971622868,226.823097909463
2,13,444,9.86313707300686,214.822905753624
2,14,292,10.7414861538821,233.445523125929
2,15,138,10.5197158192733,230.389714525868
2,16,76,10.7753890334794,233.207835635375
2,17,49,9.02551344841569,192.570340551575
2,18,35,8.63832558240944,186.170944238248
2,19,29,9.70203491362798,208.727060974958
2,20,20,17.5050953477843,370.289804295029
3,0,623,9.86617169352246,210.564861334558
3,1,3319,9.97648669871338,213.975467500185
3,2,8039,9.97717624972598,213.667226340714
3,3,12945,9.86016676645665,211.751246656695
3,4,14743,9.80531785416850,210.507622235673
3,5,13527,10.0825059649007,216.591256584943
3,6,10850,9.87999325664719,211.995948806497
3,7,7236,9.65046635286729,206.868139209309
3,8,4512,9.34119252999536,200.395127697286
3,9,2728,9.31448075609845,199.527062645425
3,10,1564,9.67312592492740,207.707595701514
3,11,967,10.6433655304976,230.097390316021
3,12,556,10.9627748988960,237.967421533640
3,13,377,10.8551899152991,236.199150772408
3,14,223,10.7089209056559,234.767022921962
3,15,139,10.5553596430058,235.326838590678
3,16,101,9.42068594555511,208.834286224425
3,17,42,8.17097393650326,187.780732086008
3,18,16,9.31287639327963,207.472119217431
3,19,17,11.8275231372737,255.657139660544
3,20,15,12.6459921089803,275.587041921440
4,0,540,9.59849668210719,206.568082748214
4,1,2525,9.89213322329426,213.002765387311
4,2,5970,9.97529615859689,214.141270984937
4,3,9205,10.1714022960542,218.807378997384
4,4,10721,10.1459900547231,218.307513096878
4,5,10253,10.0448986507661,216.035091889027
4,6,8303,9.75321673407680,209.518875192369
4,7,5425,9.64143883128800,207.143203926031
4,8,3269,9.49139201744806,202.964127527136
4,9,1805,9.79133591139691,210.269262449711
4,10,1076,10.1318349866188,217.758023700231
4,11,650,9.67509662106234,206.261381452509
4,12,439,10.1960951841379,217.310360627690
4,13,267,10.0396516197085,215.942754521784
4,14,167,10.6461758048948,234.036697281034
4,15,95,10.2067235043806,221.935278814153
4,16,57,7.47127872383933,160.802237124036
4,17,29,5.42260876379534,118.996588688292
4,18,23,4.07382284829728,85.6628574935086
4,19,17,5.28673170406023,114.747232754529
4,20,20,8.10567388487128,176.310687534868
5,0,356,11.3899740616299,248.034918416064
5,1,1658,10.4206367496035,225.007164732907
5,2,3886,10.3560344494748,223.714592688032
5,3,6402,10.4205328968834,224.509481247186
5,4,7705,10.4501003735072,224.531412378306
5,5,7286,10.4504666631398,224.766242803518
5,6,5591,10.1494336249971,218.235017715355
5,7,3655,10.0126794456385,215.138168423201
5,8,2088,10.3567713577791,222.755737068941
5,9,1254,9.83895200129972,213.077550103387
5,10,754,9.93922887034232,215.152054177575
5,11,451,11.4347210337648,248.232366690316
5,12,323,11.1927090992736,244.718977969979
5,13,226,11.9667984042374,265.170760459525
5,14,148,11.3236345074838,252.504652783425
5,15,113,7.62838726940251,168.981978037002
5,16,74,6.92113534850688,151.484350769856
5,17,40,8.45589063921693,190.619224292693
5,18,40,7.19750830102958,156.976362128919
5,19,26,7.03636473837912,150.108529959096
5,20,20,6.25398264348214,134.553290566841
6,0,231,12.8305621271912,277.709665243280
6,1,1179,11.4184339025594,247.483746965272
6,2,2991,10.8975857813968,235.822938779237
6,3,4758,10.5582765240882,227.686860543306
6,4,5502,10.5240029159295,227.047215424721
6,5,5111,10.6915555931557,230.590443180500
6,6,3978,10.9344276361451,236.023556391839
6,7,2527,11.0767699216625,239.612289228625
6,8,1488,10.7881620022186,232.544169813959
6,9,991,10.5006139597731,226.346450260925
6,10,635,10.1537708733892,218.894128829177
6,11,366,10.5932322090924,227.833687360730
6,12,281,9.83663720326353,211.082310296395
6,13,171,11.3842854474617,246.745411893276
6,14,100,13.7275130522865,309.036831974015
6,15,104,12.2889442272776,277.638254928435
6,16,61,10.4555447115734,236.929957250604
6,17,37,7.70357273190015,178.845019353929
6,18,30,6.76171906557665,158.737563863609
6,19,10,6.89907878567193,150.438597970388
6,20,27,6.04784302556656,142.483178342048
7,0,157,13.0550137830006,284.973791098193
7,1,847,11.7654893982680,255.313553917711
7,2,2119,11.2009008656516,241.926000717422
7,3,3437,11.3620131271980,245.961023449871
7,4,4047,10.7717870145222,233.769366110440
7,5,3714,10.6115130772635,231.195297309308
7,6,2900,10.4527648444915,227.947610230761
7,7,1941,10.1126490470839,221.013923753056
7,8,1243,9.76792810448974,213.386138206593
7,9,769,9.69647200898077,213.403148215850
7,10,478,10.1306521772136,223.189386072940
7,11,296,10.3401087645128,227.929309928026
7,12,228,10.0370983583114,219.038396278433
7,13,132,10.1648167914069,221.888871222143
7,14,116,10.2547286605753,228.734044861889
7,15,94,9.07032421112178,206.698521092226
7,16,45,7.93604468956638,186.884574527247
7,17,26,7.30836426034022,178.477424722902
7,18,19,6.75751037568304,158.549521970231
7,19,28,4.73415712669506,112.860513850108
7,20,25,4.93569257509550,118.061385191246
8,0,96,13.0250628655435,282.018242635626
8,1,552,11.0571667915837,238.610074816481
8,2,1490,10.9498717876323,237.233553438235
8,3,2403,10.9062546375533,238.203823806663
8,4,2853,10.6403582983345,232.826673629408
8,5,2881,10.3688392420139,227.502457003153
8,6,2328,10.7023463504102,235.369935209622
8,7,1523,10.9164804992914,241.011103246790
8,8,993,10.8482329114719,239.322731014638
8,9,623,10.2489209760160,225.043970910585
8,10,420,8.99685175555683,196.482576115041
8,11,339,10.1135457625898,221.782916853020
8,12,216,11.4830510284056,253.007450256602
8,13,128,11.1089936455810,246.292011514355
8,14,75,10.2454335424012,228.601852188115
8,15,51,9.05665670473489,198.603627034916
8,16,26,9.36346349076859,198.974497957360
8,17,25,8.47253931291919,188.327543539616
8,18,22,6.43021263083586,144.850641143884
8,19,14,5.36520172494403,128.071131404183
8,20,23,4.36794587436594,124.691841818785
9,0,104,10.7144376027830,227.446767453032
9,1,431,11.6883580413406,251.581264098454
9,2,1016,11.0572859785501,242.930523543748
9,3,1738,10.6140461169069,234.334707401473
9,4,2217,10.3687444163418,229.292153055574
9,5,2249,10.4948918908310,233.063321485034
9,6,1717,10.4087829045080,231.333746797016
9,7,1132,10.2433421952917,228.115793386958
9,8,740,10.2726249369883,227.889968980921
9,9,496,10.3601237619334,229.790445437142
9,10,296,11.1245774670847,248.273837371711
9,11,176,13.5402336098023,301.013899229862
9,12,124,10.5507285084176,233.667361505009
