21.575815416293583,"[2.596074853376407, 3.279296028890633]","[4, 4]","[0.775827536789695, 0.590021294995946]","[0.369175974551, 0.0920686038081, 0.538755421641]",500000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,6194,7.97173527435096,244.945104122783
0,2,5137,7.86107307320361,230.796216158286
0,3,4604,8.19652740438886,227.539735177149
0,4,4151,8.73782187770116,246.083151123138
0,5,3037,9.82025572862819,257.253726605359
0,6,2514,10.6507542511525,277.629957242748
0,7,1702,11.5960167467668,304.573893808401
0,8,907,12.4442164264305,320.981937154927
0,9,769,11.3098955490858,294.110066128248
0,10,616,11.8544195126561,311.036938681297
0,11,385,12.0718425606137,314.764057560864
0,12,358,11.8776742165987,313.919326598985
0,13,163,11.4143816171580,310.747312929376
0,14,100,11.4913339303886,303.775003531975
0,15,82,10.1498190350372,266.309364447986
0,16,44,12.3689180041468,328.913177984000
0,17,35,14.4091929866023,398.680535726420
0,18,65,13.5850670490487,358.804600886445
0,19,45,10.8230314663189,300.462138828535
0,20,5,20.3195607402408,604.010122927812
1,0,3142,11.2019645479744,291.228519811936
1,1,11371,11.3293554816846,294.860639692817
1,2,14598,10.6752120344399,276.586425142899
1,3,15432,10.3814290108567,268.770076550315
1,4,12079,10.4934612201876,270.864515191349
1,5,8082,10.6910189311041,275.753427069369
1,6,6089,11.2653141066986,290.693245681779
1,7,4440,10.6669567415193,274.490825264097
1,8,3074,10.8723561249001,279.141860346874
1,9,2528,9.86899371950711,253.679142161721
1,10,1876,11.9705895589684,306.146276144833
1,11,1591,12.9134492326920,328.501832763596
1,12,1163,14.4370404457212,370.126348597596
1,13,734,15.4128832164890,401.096068435563
1,14,584,15.4647958200781,405.257487788219
1,15,318,14.5673783232690,391.442144202450
1,16,256,13.8789121816784,377.073308836729
1,17,135,15.6992405852862,427.691841927244
1,18,73,13.2593941214285,367.049437758577
1,19,74,17.0634686566080,454.641091048920
1,20,64,19.0430923796702,487.759814730380
2,0,4512,11.1946985978656,286.954315309658
2,1,14713,11.6676387491738,301.120019758413
2,2,22270,11.4672282752512,297.314036237820
2,3,23616,11.4755989980758,297.996764563715
2,4,18612,11.6458955184665,303.607163369138
2,5,13316,11.4564762690433,297.037804035314
2,6,10151,11.4334492081166,296.365533285987
2,7,7862,11.8599309686385,309.659564763643
2,8,5919,11.6226405534364,303.247968707261
2,9,4453,12.2197500760170,318.147370250293
2,10,3353,12.3282953909415,319.014383539545
2,11,2320,13.0230626522755,336.939438178907
2,12,1780,13.4517696224749,352.670043409138
2,13,1115,13.2468442114969,346.693367875457
2,14,758,13.9758415292854,364.250085271909
2,15,599,11.7392566943432,310.010404907514
2,16,395,15.6410859900646,417.130569667317
2,17,267,13.0874958346897,349.481444556773
2,18,209,17.1294565948820,448.355346194972
2,19,136,20.0983937619333,512.837537144992
2,20,61,19.7001004702028,503.196082990602
3,0,4730,11.9849913305229,308.838740055175
3,1,15511,12.1877433491101,314.859871647669
3,2,24797,12.1901259377003,315.683996360546
3,3,26038,12.1962696636479,316.693972604376
3,4,19839,12.1262444399368,315.568512526731
3,5,14174,12.1180831524962,314.641093993052
3,6,11571,12.2431128885348,318.536360000500
3,7,8415,11.4981671611848,298.191325741317
3,8,6418,12.1334488486933,314.219091032134
3,9,4611,12.5975739355678,327.766659261971
3,10,3203,13.0774811491083,342.136404227541
3,11,2615,13.2928818888560,347.466378177200
3,12,1987,12.0169521944146,314.771005433659
3,13,1351,12.8343520502050,335.833970576519
3,14,1039,13.1646762331919,350.899292744235
3,15,685,15.6900007673663,415.907286240159
3,16,589,16.7019901815454,439.149189975075
3,17,394,15.7075351751908,416.022182780266
3,18,299,16.0307520110743,424.268419283439
3,19,158,19.4709299832995,496.655468627773
3,20,117,18.5431034948232,482.297715125293
4,0,3900,12.0553407396190,312.367361458558
4,1,12246,12.6863224874134,328.170697565196
4,2,18700,12.6212552237003,328.376173799446
4,3,20418,12.1841053318164,317.121472673895
4,4,15482,12.0421730106239,313.439337007774
4,5,11975,12.2769208255952,318.550583941834
4,6,9135,12.1545550289757,315.829259492692
4,7,6813,13.3228716183332,347.840148508874
4,8,5106,13.3545400443258,350.334984700622
4,9,3631,12.9266900021349,338.624391031537
4,10,2917,12.9699944290742,338.191908461140
4,11,1932,11.6992022761546,305.648642894300
4,12,1436,12.0917048299020,317.258899855842
4,13,1103,12.8496669823330,341.506958350920
4,14,820,14.5020282932610,387.467963557255
4,15,606,16.6236714607810,437.032908875104
