38.9710299924709,2.6206695722405993,3.5226825504134123,4,4,0.576304927088093,0.722661582203827
0,0,1
1,0,1
2,0,1
3,0,1
4,0,2
5,0,2
6,0,3
7,0,3
8,0,4
9,0,4
10,0,4
11,0,5
12,0,4
13,0,5
14,0,7
15,0,6
16,0,7
17,0,4
18,0,6
19,0,3
0,1,1
1,1,1
2,1,2
3,1,2
4,1,2
5,1,3
6,1,3
7,1,4
8,1,4
9,1,4
10,1,4
11,1,4
12,1,5
13,1,5
14,1,5
15,1,6
16,1,6
17,1,8
18,1,7
19,1,7
0,2,2
1,2,2
2,2,2
3,2,2
4,2,3
5,2,3
6,2,4
7,2,4
8,2,4
9,2,4
10,2,5
11,2,5
12,2,5
13,2,5
14,2,6
15,2,6
16,2,6
17,2,5
18,2,8
19,2,10
0,3,2
1,3,2
2,3,3
3,3,3
4,3,3
5,3,4
6,3,4
7,3,4
8,3,4
9,3,4
10,3,5
11,3,5
12,3,5
13,3,6
14,3,6
15,3,7
16,3,6
17,3,8
18,3,7
19,3,7
0,4,3
1,4,3
2,4,3
3,4,3
4,4,4
5,4,4
6,4,4
7,4,4
8,4,5
9,4,5
10,4,5
11,4,5
12,4,6
13,4,6
14,4,6
15,4,7
16,4,8
17,4,7
18,4,6
19,4,7
0,5,3
1,5,4
2,5,4
3,5,4
4,5,4
5,5,4
6,5,5
7,5,5
8,5,5
9,5,5
10,5,6
11,5,6
12,5,6
13,5,6
14,5,5
15,5,5
16,5,6
17,5,7
18,5,9
19,5,7
0,6,4
1,6,4
2,6,4
3,6,5
4,6,5
5,6,5
6,6,6
7,6,6
8,6,6
9,6,6
10,6,6
11,6,6
12,6,6
13,6,7
14,6,6
15,6,8
16,6,8
17,6,8
18,6,7
19,6,7
0,7,5
1,7,5
2,7,5
3,7,6
4,7,6
5,7,6
6,7,6
7,7,6
8,7,7
9,7,7
10,7,7
11,7,7
12,7,7
13,7,7
14,7,8
15,7,7
16,7,7
17,7,7
18,7,8
19,7,8
0,8,6
1,8,6
2,8,6
3,8,6
4,8,7
5,8,7
6,8,7
7,8,7
8,8,7
9,8,8
10,8,8
11,8,8
12,8,9
13,8,9
14,8,9
15,8,8
16,8,9
17,8,11
18,8,10
19,8,13
0,9,6
1,9,7
2,9,7
3,9,7
4,9,8
5,9,8
6,9,8
7,9,8
8,9,8
9,9,8
10,9,9
11,9,9
12,9,9
13,9,9
14,9,11
15,9,8
16,9,6
17,9,10
18,9,10
19,9,9
0,10,7
1,10,8
2,10,8
3,10,8
4,10,9
5,10,9
6,10,9
7,10,9
8,10,9
9,10,9
10,10,9
11,10,9
12,10,9
13,10,9
14,10,11
15,10,13
16,10,12
17,10,11
18,10,11
19,10,13
0,11,8
1,11,9
2,11,9
3,11,9
4,11,10
5,11,10
6,11,9
7,11,10
8,11,10
9,11,11
10,11,9
11,11,11
12,11,11
13,11,12
14,11,11
15,11,15
16,11,13
17,11,16
18,11,14
19,11,13
0,12,10
1,12,10
2,12,10
3,12,10
4,12,11
5,12,11
6,12,11
7,12,11
8,12,11
9,12,11
10,12,11
11,12,11
12,12,13
13,12,11
14,12,13
15,12,16
16,12,19
17,12,15
18,12,14
19,12,14
0,13,10
1,13,10
2,13,11
3,13,11
4,13,12
5,13,11
6,13,11
7,13,12
8,13,13
9,13,13
10,13,12
11,13,12
12,13,14
13,13,15
14,13,12
15,13,14
16,13,12
17,13,23
18,13,20
19,13,14
0,14,11
1,14,11
2,14,12
3,14,12
4,14,12
5,14,13
6,14,13
7,14,13
8,14,13
9,14,14
10,14,15
11,14,15
12,14,16
13,14,16
14,14,17
15,14,10
16,14,19
17,14,16
18,14,22
19,14,20
0,15,12
1,15,13
2,15,13
3,15,13
4,15,13
5,15,14
6,15,13
7,15,14
8,15,14
9,15,15
10,15,13
11,15,14
12,15,15
13,15,14
14,15,19
15,15,15
16,15,14
17,15,17
18,15,16
19,15,15
0,16,13
1,16,14
2,16,14
3,16,14
4,16,14
5,16,15
6,16,15
7,16,16
8,16,15
9,16,15
10,16,15
11,16,16
12,16,17
13,16,17
14,16,16
15,16,10
16,16,13
17,16,16
18,16,15
19,16,20
0,17,14
1,17,14
2,17,15
3,17,15
4,17,15
5,17,15
6,17,16
7,17,16
8,17,17
9,17,15
10,17,18
11,17,18
12,17,20
13,17,21
14,17,18
15,17,14
16,17,12
17,17,20
18,17,19
19,17,19
0,18,15
1,18,16
2,18,16
3,18,16
4,18,17
5,18,17
6,18,16
7,18,17
8,18,17
9,18,18
10,18,17
11,18,18
12,18,17
13,18,20
14,18,22
15,18,16
16,18,18
17,18,18
18,18,11
19,18,17
0,19,16
1,19,17
2,19,17
3,19,17
4,19,18
5,19,18
6,19,18
7,19,18
8,19,19
9,19,19
10,19,20
11,19,24
12,19,16
13,19,17
14,19,19
15,19,12
16,19,21
17,19,23
18,19,12
19,19,19
38.9710299924709,2.6206695722405993,3.5226825504134123,4,4,0.576304927088093,0.722661582203827
0,0,1
1,0,1
2,0,1
3,0,1
