20,"[4, 4]","[2, 4]","[2, 2]","[0.298886397351, 0.424880470879, 0.27623313177]",2
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,840,7.151526665130092,460.4813459116268
0,2,1960,9.620363291969676,503.84412624645694
0,3,2775,10.731578471449003,556.3869506781934
0,4,2834,11.348165054217908,588.9177267414551
0,5,2614,14.554055420374043,748.2202704117876
0,6,2540,16.38984087537109,827.2097629211011
0,7,2575,16.569953128903165,836.3662244048304
0,8,2606,17.217321182096676,872.6042941611139
0,9,2490,18.6751316004597,955.0085233313976
0,10,2168,20.09040568466522,1030.5675862605538
0,11,1947,18.633322623336174,952.393675158148
0,12,1722,18.99435182316143,987.222150892724
0,13,1534,21.708626864287787,1140.0915440501408
0,14,1506,22.974271106735646,1214.5265063785166
0,15,1510,26.198581090371913,1403.3001856850515
0,16,1447,26.967115069637707,1453.7317996248603
0,17,1323,23.993666072611358,1287.6619209907944
0,18,1220,23.561311874254837,1273.4171904885584
0,19,1338,25.208692046862367,1374.907588439582
0,20,1399,25.98989601160402,1426.904888247508
0,21,1230,25.28525637377785,1398.3408458507924
0,22,938,27.36106532088741,1511.9804557749048
0,23,1043,31.53741123920363,1742.3290129008687
0,24,1166,32.10347098327846,1792.3505700823882
0,25,984,32.22037984903343,1811.1418309289757
0,26,727,31.28519050239594,1791.9704607026206
0,27,740,33.13772690678345,1917.7918409648034
0,28,675,25.54718033835246,1478.8924166441934
0,29,700,24.250431681836552,1414.5235061500393
0,30,779,22.723743114003312,1330.4671492936225
0,31,547,22.950876874978356,1346.6158373249918
0,32,397,22.29787667245033,1304.398206732192
0,33,436,24.39525689302587,1444.228186868005
0,34,362,24.110478406503496,1429.1789745046872
0,35,405,22.32804077275912,1334.7152819219025
0,36,379,20.89635689610866,1252.9376109636614
1,0,417,13.330159976102733,670.1270017508747
1,1,1541,13.45744451422841,671.2209790764635
1,2,3053,13.374547295563927,670.1255724328528
1,3,4193,13.66075427354544,688.1763122790938
1,4,3970,14.722179850630798,737.1530242317862
1,5,3729,17.914695089867916,904.7425052354494
1,6,4103,18.592603359342956,948.4150006809639
1,7,4213,18.213583056297928,936.3289180951136
1,8,3904,18.57953267833262,955.0521406595383
1,9,3455,18.774677931407126,976.904208291322
1,10,3168,21.09997626509049,1095.8683845622763
1,11,3143,21.07147211553948,1084.6909314570244
1,12,2863,22.62592552534442,1173.0568836991492
1,13,2745,25.155598167516434,1320.056450316029
1,14,2691,26.391109881591813,1411.3584577506795
1,15,2692,26.306550180369705,1422.4274029173957
1,16,2481,25.785225791073632,1409.9172227864938
1,17,2476,25.538229314709007,1395.0979585311493
1,18,2309,25.906609019194782,1404.4046658820257
1,19,2265,24.70777039583506,1332.3454858059615
1,20,1934,25.487598004445346,1395.4528677670442
1,21,1650,26.463508691709006,1473.2795057177586
1,22,1503,30.15260894465938,1696.5328006536872
1,23,1359,28.904744738032335,1637.631453665973
1,24,1037,31.71216061086619,1815.6618877474386
1,25,1175,30.914461758339826,1765.9885875030764
1,26,1152,32.58072737435709,1851.4750836461399
1,27,1071,32.05282561164223,1838.2710260496826
1,28,1052,29.4188684252144,1692.2409882737663
1,29,1004,27.139909154703613,1587.500174019466
1,30,803,30.270552508172,1766.2463580549174
1,31,734,24.523355813178668,1436.1442346706679
1,32,638,24.217716247939084,1426.3073084738853
1,33,592,25.784557111062476,1521.3458223242376
1,34,610,23.192589064313733,1362.1600553199933
1,35,517,21.6937844317677,1283.9812679270997
1,36,539,23.19240743290148,1394.324322066435
2,0,284,15.600473041966389,785.6716199382905
2,1,1280,13.86417890762624,693.0958457181715
2,2,2876,13.668813258008221,684.7794185169188
2,3,3666,14.829619551307207,742.8966662954379
2,4,3821,15.948213510213296,798.5192750517049
2,5,3809,16.837479920030912,847.8768323253297
2,6,3774,17.184983312078586,874.0436819441212
2,7,3495,17.93822240474889,916.169574091156
2,8,3171,20.216260287371924,1044.7858442270021
2,9,3042,21.536982054687062,1121.4412408599426
2,10,3091,23.435483062510645,1218.1012526872817
2,11,2740,23.220165743701155,1217.255727415463
2,12,2236,26.169372063033183,1376.6003084072631
2,13,1906,25.79072714173406,1370.9910414659905
2,14,2093,22.83722077351863,1208.7656026146904
2,15,1977,22.858094799482583,1237.898551252004
2,16,1767,25.233550303937736,1390.2062667659286
2,17,1564,23.41123616910649,1280.0955098059849
2,18,1649,23.536223780228394,1290.7115894379083
2,19,1601,22.822993258336233,1263.2576019935402
2,20,1402,22.93265040005658,1276.262528422322
2,21,1108,27.66786844044532,1539.5077965195471
2,22,1123,28.64532483117604,1606.4450107660778
2,23,877,31.389966179682574,1787.5006730050136
2,24,961,32.828815301683456,1847.5769189968887
2,25,965,29.407026779839022,1667.0168942941152
2,26,827,28.13433474515042,1598.3691450215508
2,27,812,28.556276956788558,1659.921708815795
2,28,758,29.500899341652914,1718.6130343026707
2,29,702,27.901828630403894,1602.2765785116944
2,30,536,26.229112132127323,1560.5790695936207
2,31,555,24.846510928045802,1467.0264280465583
2,32,624,25.47538309220542,1508.398797216383
2,33,527,26.436247341043615,1575.902996424864
2,34,478,25.38327238942652,1525.2576840982206
2,35,498,21.9267846018778,1309.5824690170712
2,36,553,21.575475328582733,1282.0085690699038
3,0,291,13.686743729381126,680.7976229964486
3,1,1164,13.345472445193911,665.7074447825879
3,2,2171,14.885785377089217,754.3757951307296
3,3,2939,16.432585620583975,834.5828015785552
3,4,3149,17.188919523666755,875.7764327993499
3,5,2875,16.891474342587234,862.4930443107742
3,6,2856,17.982883865072797,916.29130725409
3,7,2719,19.695256581991444,1020.935315225529
3,8,2615,21.147265504852506,1105.372073039268
3,9,2542,21.175670226597795,1105.6732079274248
3,10,2376,24.01902179404345,1269.9022219982444
3,11,1990,25.205203358848575,1352.2537510155655
3,12,1833,26.09837521069194,1376.8113167850106
3,13,1726,24.599273566689575,1302.9660733550165
3,14,1722,25.721238360042893,1374.527802120121
3,15,1369,27.64497665059798,1511.4769248679986
3,16,1288,25.549689085962832,1386.2728028763283
3,17,1092,25.36992959130309,1360.7432847129073
3,18,1192,24.520909997317332,1329.9434974744588
3,19,1304,23.469746211627697,1303.7561773845307
3,20,865,25.589504709303807,1425.5720641715573
3,21,747,27.793503827944683,1557.9367663959977
3,22,763,29.54352589756359,1671.656458572041
3,23,812,32.45860246774044,1823.7048503961194
3,24,763,31.046919743726992,1723.446532159265
3,25,758,28.208872463522788,1588.313597876835
3,26,639,26.987789608412164,1562.3603127213612
3,27,707,28.767376955714226,1676.1038456752174
3,28,870,27.84357529120659,1590.8332608758287
3,29,738,28.208402307473648,1587.8066350223946
3,30,603,28.103441464201666,1590.9348148523602
3,31,497,27.17753988240649,1576.3232763274073
3,32,640,23.57962527445536,1364.9853859245002
3,33,425,26.712043777878257,1573.6459968472504
3,34,399,25.92085330578563,1551.809493911576
3,35,407,26.30860005284487,1568.823941276425
3,36,276,27.88393892844281,1642.9176269371758
4,0,263,14.012980312866809,709.1508830936632
4,1,868,14.91168137963251,761.4979164371771
4,2,1875,16.917644405866753,873.5215698009506
4,3,2485,17.99178719842827,926.2432830073608
4,4,2514,17.595597937490066,903.8603631933833
4,5,2200,18.135499218395022,927.7994539401832
4,6,2118,18.313036829953177,946.6054600980706
4,7,2043,18.16054529046417,942.7265737702783
4,8,1786,18.198808267193535,948.2029471444724
4,9,1675,19.785115800036067,1037.843720878996
4,10,1597,22.60083252233792,1180.1382482746312
4,11,1597,24.16356465181451,1286.252983879106
4,12,1542,26.7775686258118,1426.288353445096
4,13,1309,26.767622790318555,1424.126353918042
