2.091520156937161,"[2.6144001961714514, 2.080576156170528]","[4, 2]","[1.99105502661631, 1.37108756718371]","[0.250000000000000, 0.500000000000000, 0.250000000000000]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,722515,0.829139061539207,8.09247311834784
0,2,857665,1.13788323948379,9.25694127114765
0,3,745083,1.54821620915437,11.1327338753411
0,4,664604,1.91183205476605,12.8018242065414
0,5,579589,2.32891845549684,14.9746400222251
0,6,487287,2.72789688480271,17.3297249691201
0,7,392717,3.13464839278871,19.8561436782580
1,0,338331,1.28338917333359,6.80666280359699
1,1,597783,1.46665723431684,7.80278799168322
1,2,519676,1.70173799577709,9.36742217561592
1,3,419313,1.99843156622024,11.5477685388018
1,4,371099,2.34695058396307,14.1677281580729
1,5,321913,2.70869288521608,16.7913425356823
1,6,280349,3.06260909306761,19.4851763914629
1,7,230815,3.43171840630202,22.3417748756166
2,0,105132,1.67336350568453,9.86614850225900
2,1,167839,1.83216954073578,10.5283252687649
2,2,181350,2.05833548539653,12.3921145258470
2,3,168993,2.33114330798830,14.6355836756899
2,4,151570,2.66026627751812,17.4167183718530
2,5,145605,3.04665896949843,20.4173027989588
2,6,136147,3.47753190617521,24.0315395337781
2,7,128506,3.88556490252539,27.8849688131165
3,0,60069,2.02779414953780,13.2722223980047
3,1,86116,2.15188280272914,13.4827297380784
3,2,101520,2.34406447191410,15.4131464420100
3,3,90377,2.72142919308963,19.0154328804057
3,4,89523,3.11370637149268,22.6388646616750
3,5,86798,3.52624284592274,26.3852425118310
3,6,84107,3.91755603979571,30.2880079224283
3,7,79118,4.19312289794474,33.1816842236138
4,0,52156,2.28877993742901,16.3036996475707
4,1,55366,2.46813156425053,16.5846818167114
4,2,53327,2.86719871925425,20.9081301294239
4,3,53866,3.27361834153622,25.3971132315403
4,4,54005,3.42884645291892,26.8914333543624
4,5,54037,3.91270352950803,32.3399327852824
4,6,52100,4.31775327929243,36.4285755234692
4,7,50013,4.67215708920900,39.9185011826708
