10,"[4, 4]","[2, 4]","[2, 2]","[0.250000000000000, 0.500000000000000, 0.250000000000000]",100000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,3298038,1.0112594443639267,32.023054688987735
0,2,5524053,1.288247085279484,34.81718976853208
0,3,5117635,1.4698553724254801,37.08439062316996
0,4,3624582,1.6084218419498395,39.10046208555068
0,5,2460310,1.7627778807183598,42.02629269030239
0,6,1832044,1.914819196773473,45.0805120978309
0,7,1460602,2.0419305000268744,47.817625354603294
0,8,1231846,2.1344787629657485,49.9231632317429
0,9,1074635,2.2141381409337435,51.68406192814202
0,10,953793,2.3523184642276465,54.90427590741453
0,11,844571,2.5039928119562886,58.95322617871864
0,12,737572,2.6137129265981374,61.67953473500996
0,13,634861,2.7261614271927836,64.54182399038326
0,14,552412,2.801961667050661,66.79355130858556
0,15,465341,2.919591228979973,70.22649043591603
0,16,352485,3.0878137964250776,75.10607230913962
1,0,1414671,1.4819794992050526,33.79185990666721
1,1,4135967,1.60650834872441,36.70082354828293
1,2,5374255,1.7070705594193913,39.13689994409631
1,3,4570135,1.7779643624546404,40.73455324626506
1,4,3059562,1.8458655624064542,42.313429210711895
1,5,1976676,1.9498990114999908,44.798668010723794
1,6,1474316,2.0825803089056496,48.140132842913125
1,7,1191940,2.187148705114008,50.77570876366811
1,8,1038167,2.2621746916695544,52.94683340295713
1,9,926225,2.361295964134587,55.37081076148536
1,10,820415,2.476277310229879,58.19532454786885
1,11,725331,2.6037285775883134,61.691239836142415
1,12,660236,2.7308089068141466,65.17906106091029
1,13,590524,2.8364454693626144,68.30473174327712
1,14,536338,2.9228505196473717,70.71815380043248
1,15,459211,3.0412910061534713,74.28002484435875
1,16,361322,3.1966469724618243,79.00165596069813
2,0,656787,1.7664432677103379,40.55837438656206
2,1,1752507,1.8171771030403647,41.79918483355349
2,2,2209548,1.8691877395970617,43.08655262146919
2,3,1861887,1.926866114561302,44.43204731204116
2,4,1240036,2.023667696531294,46.79283347007296
2,5,841759,2.1077853158704163,48.97090742193975
2,6,648186,2.198322086192416,51.52918992609768
2,7,552583,2.2806497618977106,53.853969926319365
2,8,512755,2.3862658842177926,56.67426182372772
2,9,476488,2.492338285412877,59.38855721463014
2,10,450246,2.5862877459358544,62.36210115878724
2,11,421658,2.732741731134778,65.8381210512661
2,12,403738,2.8336927042410083,69.29107338657202
2,13,373428,2.9447272956267008,72.26832077537678
2,14,333202,3.087833608179005,75.98571016779619
2,15,296414,3.211775632776034,79.79116617518244
2,16,244554,3.277921263704092,82.60762135179606
3,0,251611,2.038386831531066,47.426464701947644
3,1,659419,2.037545990379287,47.2052223780924
3,2,853572,2.0344244657989212,47.1306933121237
3,3,736656,2.0729175705633813,48.44441957876182
3,4,517659,2.1252597163914673,49.828558470591176
3,5,384260,2.1750022423553403,51.06910037157618
3,6,336114,2.2824842819571227,54.372387905580716
3,7,320318,2.333614939333947,55.83521954636918
3,8,310928,2.4391695890788707,58.451122445462936
3,9,300745,2.5050511619251252,60.755654471980264
3,10,293755,2.7143529249795377,66.5847210527593
3,11,286442,2.8376314689390654,69.71841085008927
3,12,277902,2.962790559190871,73.66048253118302
3,13,266432,3.095720857535616,77.75879515119155
3,14,253578,3.2535596388959056,81.995327893663
3,15,226300,3.299572055561054,83.38856442726753
3,16,192838,3.412090636950178,86.85075399191096
4,0,142117,2.2217558808456177,52.21722643693067
4,1,302538,2.23539313794693,52.16443910386811
4,2,371815,2.2584792911511684,52.77172828879798
4,3,332746,2.2789419917145515,53.53050435676092
4,4,270098,2.2943917995811844,53.81120713031786
4,5,236129,2.3865012457631387,56.44499560431419
4,6,223689,2.495600897962926,59.76356459033538
4,7,227114,2.4976225800362513,59.97991496838176
4,8,223907,2.5921009226069205,63.513967037818865
4,9,223295,2.7582020671494236,68.48665781165808
4,10,217653,2.8976260583213174,72.42387533481013
4,11,209141,3.0318823711087943,75.93868557180862
4,12,201897,3.1701779683708073,79.85314030269747
4,13,198733,3.3010534718527755,84.00910313369974
4,14,186723,3.352719145369271,85.98075450507005
4,15,172827,3.4933929898597644,90.56124540985492
4,16,146510,3.605327717119666,93.56021786985158
5,0,108911,2.483302153424473,59.26307645998555
5,1,166296,2.482954185452805,58.51271826166598
5,2,177746,2.4590808148246626,57.624184784730964
5,3,164501,2.487872121825544,58.495324941029054
5,4,149188,2.4864170101704635,58.94504989709821
5,5,140845,2.541459819355647,61.63806097938995
5,6,146107,2.5403036205047758,62.19516157517435
5,7,144677,2.6032101680856212,63.53272510448502
5,8,141947,2.7298377870142594,66.49823025435018
5,9,141779,2.8366281455433633,70.26516998460967
5,10,140517,2.986992981530302,75.41669746218872
5,11,138414,3.1192578520050276,78.80652663726404
5,12,135524,3.2233594203306235,81.77404500099203
5,13,132501,3.266713519932979,83.64151890506916
5,14,124610,3.410741689331047,88.71035315779368
5,15,115892,3.5586252451878106,92.44786616068366
5,16,100037,3.6953554571390956,98.134382048131
