5,41.729610740142704,3.472546388447449,2.868055183742294,3,2,0.751917236400968,0.531895022308503,0.917038614016894,0.929397581788440,0.029320955276489258,"[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]",0.875859244404750,0.880663310469834,3.553382158279419,"[0 0 0 2 2 2]
[0 0 2 2 2 2]
[0 0 2 2 2 2]
[2 2 2 2 2 2]
[2 2 2 2 2 2]
[2 2 2 2 2 2]",0.896913253835430,611.5878069400787,0.906111941787896,"[1 0 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]",0.896913253835430,0.910381929417495,614.6869869232178,"[1 0 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]",0.9170386140168926,0.921840697365652,95.94361591339111,"[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]"
5,41.729610740142704,3.472546388447449,2.868055183742294,3,2,0.751917236400968,0.531895022308503,0.917038614016894,0.929397581788440,0.028879165649414062,"[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]",0.875859244404750,0.880663310469834,3.558907985687256,"[0 0 0 2 2 2]
[0 0 2 2 2 2]
[0 0 2 2 2 2]
[2 2 2 2 2 2]
[2 2 2 2 2 2]
[2 2 2 2 2 2]",0.896913253835430,610.7158679962158,0.906111941787896,"[1 0 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]",0.896913253835430,0.910381929417495,614.4959261417389,"[1 0 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]",0.9170386140168926,0.9052493417770371,95.58122682571411,"[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]"
5,41.729610740142704,3.472546388447449,2.868055183742294,3,2,0.751917236400968,0.531895022308503,0.917038614016894,0.929397581788440,0.029788970947265625,"[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]",0.875859244404750,0.880663310469834,3.544179916381836,"[0 0 0 2 2 2]
[0 0 2 2 2 2]
[0 0 2 2 2 2]
[2 2 2 2 2 2]
[2 2 2 2 2 2]
[2 2 2 2 2 2]",0.896913253835430,610.9211618900299,0.906111941787896,"[1 0 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]",0.896913253835430,0.910381929417495,614.8345382213593,"[1 0 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]",0.9170386140168926,0.9107580195861483,96.43103098869324,"[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]"
5,41.729610740142704,3.472546388447449,2.868055183742294,3,2,0.751917236400968,0.531895022308503,0.917038614016894,0.929397581788440,0.028721094131469727,"[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]",0.875859244404750,0.880663310469834,3.5439999103546143,"[0 0 0 2 2 2]
[0 0 2 2 2 2]
[0 0 2 2 2 2]
[2 2 2 2 2 2]
[2 2 2 2 2 2]
[2 2 2 2 2 2]",0.896913253835430,612.2971570491791,0.906111941787896,"[1 0 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]",0.896913253835430,0.910381929417495,614.5273859500885,"[1 0 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]",0.9170386140168926,0.9256916393554478,96.30741310119629,"[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]"
5,41.729610740142704,3.472546388447449,2.868055183742294,3,2,0.751917236400968,0.531895022308503,0.917038614016894,0.929397581788440,0.02892613410949707,"[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]",0.875859244404750,0.880663310469834,3.5582549571990967,"[0 0 0 2 2 2]
[0 0 2 2 2 2]
[0 0 2 2 2 2]
[2 2 2 2 2 2]
[2 2 2 2 2 2]
[2 2 2 2 2 2]",0.896913253835430,612.3542370796204,0.906111941787896,"[1 0 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]",0.896913253835430,0.910381929417495,614.4268019199371,"[1 0 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]",0.9170386140168926,0.9097567969630285,96.51634693145752,"[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]"
5,41.729610740142704,3.472546388447449,2.868055183742294,3,2,0.751917236400968,0.531895022308503,0.917038614016894,0.929397581788440,0.02915501594543457,"[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]",0.875859244404750,0.880663310469834,3.5518839359283447,"[0 0 0 2 2 2]
[0 0 2 2 2 2]
[0 0 2 2 2 2]
[2 2 2 2 2 2]
[2 2 2 2 2 2]
[2 2 2 2 2 2]",0.896913253835430,612.4793498516083,0.906111941787896,"[1 0 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]",0.896913253835430,0.910381929417495,615.7459819316864,"[1 0 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]",0.9170386140168926,0.918232635207757,96.73983716964722,"[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]"
5,41.729610740142704,3.472546388447449,2.868055183742294,3,2,0.751917236400968,0.531895022308503,0.917038614016894,0.929397581788440,0.029520034790039062,"[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]",0.875859244404750,0.880663310469834,3.548825979232788,"[0 0 0 2 2 2]
[0 0 2 2 2 2]
[0 0 2 2 2 2]
[2 2 2 2 2 2]
[2 2 2 2 2 2]
[2 2 2 2 2 2]",0.896913253835430,611.5905380249023,0.906111941787896,"[1 0 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]",0.896913253835430,0.910381929417495,614.1302168369293,"[1 0 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]",0.9170386140168926,0.9247304304065092,96.48643207550049,"[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]"
5,22.033468855960088,4.821893189042814,2.253427685734567,2,4,0.709557682458095,0.560224068314549,0.694432416022776,0.687290919087178,0.02998495101928711,"[0 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]",0.588085198846458,0.582327009967773,2.4786019325256348,"[0 0 0 0 0 0]
[0 0 0 0 0 2]
[1 2 2 2 2 2]
[2 2 2 2 2 2]
[2 2 2 2 2 2]
[1 2 2 2 2 2]",0.652027506940818,607.067889213562,0.642341442588891,"[0 0 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]",0.652027506940818,0.640070555152396,606.8881402015686,"[0 0 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]",0.6817118707221966,0.6779610764886219,56.13713002204895,"[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]"
5,22.033468855960088,4.821893189042814,2.253427685734567,2,4,0.709557682458095,0.560224068314549,0.694432416022776,0.687290919087178,0.029710054397583008,"[0 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]",0.588085198846458,0.582327009967773,2.4858319759368896,"[0 0 0 0 0 0]
[0 0 0 0 0 2]
[1 2 2 2 2 2]
[2 2 2 2 2 2]
[2 2 2 2 2 2]
[1 2 2 2 2 2]",0.652027506940818,606.4199271202087,0.649124879464164,"[0 0 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]",0.652027506940818,0.640070555152396,607.4204659461975,"[0 0 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]",0.6817118707221966,0.6791854120800753,56.07157802581787,"[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]"
5,22.033468855960088,4.821893189042814,2.253427685734567,2,4,0.709557682458095,0.560224068314549,0.694432416022776,0.687290919087178,0.029645919799804688,"[0 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]",0.588085198846458,0.582327009967773,2.4769208431243896,"[0 0 0 0 0 0]
[0 0 0 0 0 2]
[1 2 2 2 2 2]
[2 2 2 2 2 2]
[2 2 2 2 2 2]
[1 2 2 2 2 2]",0.652027506940818,607.7987229824066,0.642341442588891,"[0 0 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]",0.652027506940818,0.640070555152396,607.5107548236847,"[0 0 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]",0.6817118707221966,0.6798460177675905,55.938350200653076,"[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]
[1 2 2 2 2]"
